"sample_id","T cells","CD8 T cells","Cytotoxic lymphocytes","B lineage","NK cells","Monocytic lineage","Myeloid dendritic cells","Neutrophils","Endothelial cells","Fibroblasts","ssGSEA_ALLOGRAFT_REJECTION","ssGSEA_COMPLEMENT","ssGSEA_IL6_JAK_STAT3_SIGNALING","ssGSEA_IL2_STAT5_SIGNALING","ssGSEA_INFLAMMATORY_RESPONSE","ssGSEA_INTERFERON_ALPHA_RESPONSE","ssGSEA_INTERFERON_GAMMA_RESPONSE","ssGSEA_TNFA_SIGNALING_VIA_NFKB","ssGSEA_TGF_BETA_SIGNALING","risk_score","rewiring_magnitude","group"
"TCGA-62-8397",1.34425650660353,0.419431022431459,0.491662027296002,2.80111554790315,0.0636335596727596,2.59640731461674,3.27301451969176,2.09852780587757,2.52609639915463,5.07766383437328,2.01738978563632,2.11724975569708,2.09842896491995,2.15970893206896,1.97724080205531,2.28706391516517,2.19443782948414,2.2698109633543,2.4418573540033,0.024832696,462.73694,"High"
"TCGA-62-8398",2.28398328976973,0.925619712002935,1.28330363509707,3.16257168086886,0.603411762365894,4.39371928102946,3.36945740474519,3.6000177524754,3.55913699672479,6.9094273608447,2.09760243130251,2.18819958300739,2.18253981133302,2.19678432522594,2.0940729335388,2.39584152046915,2.31908266890313,2.41067191292953,2.44117770114382,0.08668425,1872.1718,"High"
"TCGA-62-8399",1.87223140605234,1.0703893278914,1.54363344728247,3.14281088707634,0.263837855504025,3.73442703528751,2.42069589115068,3.32397322505646,4.18717741177939,6.87042588043853,2.01066806533351,2.073866226747,2.14934820887198,2.13804245558383,2.07971106863985,2.31637046768128,2.26126823184228,2.43227259297497,2.48922201882488,0.093239896,261.38333,"High"
"TCGA-62-8402",3.20028766622476,4.04827978675417,1.9688737645609,3.06334768096743,0.42912561228876,4.33570207411339,2.45018820582933,2.49689128661677,2.70018477682221,4.96588888578432,2.18314426281809,2.16002149339043,2.19387391601894,2.17502706084097,2.09400627919542,2.60521144001989,2.47052787398054,2.34778900286335,2.42522142297622,0.16118854,598.973,"High"
"TCGA-62-A46O",0.77410164270911,0.546956178141411,1.01513684409024,2.9161764112914,0.366116594837195,2.23410668237546,1.50733443664202,2.64117943008998,2.10608460886228,4.3950332883429,1.72565783434427,1.95328605078085,1.85923229261906,1.98011201131381,1.76700591890614,2.34973440797308,2.14690589129635,2.1767121146429,2.43465772338241,0.1213627,2674.9568,"High"
"TCGA-62-A46P",1.39856649762386,0.806365306122455,1.22106305240204,2.90993457158863,0.201880012364558,2.62558491703439,1.49330797061204,2.81811515228912,3.46146392474674,5.27807396261502,1.97200047914032,2.06385854140145,2.10140624728775,2.11336590132803,1.94197634265988,2.37591734906448,2.22236029380615,2.28357081283106,2.38235329105744,0.04333043,267.07373,"High"
"TCGA-62-A46R",2.69124253881062,2.2622226615488,1.57262340395481,3.93604465927372,0.250492513554844,3.95647214021678,3.75224572457797,2.5926945349467,2.38553806915441,6.01591628325534,2.10691513621781,2.1092232638185,2.16296466150389,2.16967215594772,2.04195481242036,2.50747797209465,2.36713741234812,2.31627527508448,2.3925416578672,0.031039804,200.3557,"Low"
"TCGA-62-A46S",2.06812778602593,1.08065766334523,1.4385890450297,3.27321187348526,0.778631574416854,3.54221512796769,2.47960682854622,2.69695966516899,3.467450124534,5.23519964978724,2.07458717579981,2.10600305696745,2.1602789450771,2.17076120213509,2.03688039903702,2.38144917525157,2.28556598724328,2.37501783102297,2.47709631846068,0.034278467,2540.4272,"High"
"TCGA-62-A46U",3.75687513434881,1.74394575188154,2.06589164499965,2.59056529167177,0.603223264837521,6.20085220744906,4.66852090107759,2.75730285719556,2.74518572290938,5.82044112393186,2.27051740465508,2.22419798624042,2.33908281103726,2.27362667710531,2.21256172732365,2.56128271548723,2.49326276790883,2.43026221966926,2.40446465841178,0.13011381,164.80382,"Low"
"TCGA-62-A46V",1.59284394196931,0.242450073677701,0.416151525707961,1.93250819492411,0.168684686760718,3.92113587868395,3.86631519931331,2.57124485654897,3.1331309038042,7.05058638769883,1.90433089404636,2.06424220332335,2.02981856442766,2.07098286827964,1.90537242206714,2.34233010122652,2.19578382059475,2.26498555151191,2.39979997396594,0.0647611,166.07256,"Low"
"TCGA-62-A46Y",2.50648406816237,1.51187280747404,1.90800150236788,3.65939452801673,0.326468715349465,4.30686501967448,4.1121531457655,2.82454634464902,3.26734802324652,5.15698534192179,2.15189949398385,2.16588433085513,2.22525574983662,2.1786410139194,2.11451114268822,2.49660329914252,2.38528020986969,2.37485849372577,2.39890412366109,0.029652506,168.99858,"Low"
"TCGA-62-A470",1.55029353941383,0.755913054039524,0.885736537328049,2.53495572446231,0.181657627020501,3.63792567598804,2.59240293711302,2.72766157701308,3.20552759831205,4.56878012675529,1.93105599617403,2.09172274533435,2.055212605042,2.10812136151618,1.96632482637453,2.30117482818217,2.19139001260159,2.32005465434076,2.42412574279906,0.045466557,221.71234,"Low"
"TCGA-62-A471",1.57832438460813,0.973868384760226,1.71350941979449,2.92435496450078,0.639979778486957,2.87718006923977,1.15858732317888,3.00169573890066,2.43949642998617,5.07835808693876,1.96596200513929,2.10468272831745,2.08881979138269,2.08231054069967,1.93632332026406,2.46153711116923,2.29372629476332,2.35374509928304,2.38232726155791,0.06427322,2111.768,"High"
"TCGA-62-A472",2.58460870053013,2.03008883894259,1.94360683365911,3.49542221714622,0.385749879157253,4.02520204933034,3.82601533618199,2.56279324643505,2.99172029476726,5.97749695058857,2.12546148634645,2.12453079895006,2.16965258786746,2.17254495330626,2.05664745652859,2.53746722732069,2.39190609900264,2.33378105907237,2.41282031493095,0.071787536,227.56406,"Low"
"TCGA-64-1676",1.95168399561373,2.30812784417874,1.36508543003972,2.94762327785471,0.533817746062073,3.94172619198004,3.68331550605245,1.49789040893959,1.77060639197786,6.0577685750804,2.21095004942947,2.19692748422656,2.25546074335259,2.17128052456209,2.13420828513486,2.44365335392993,2.38014168132994,2.42135512401421,2.43795622128573,0.08012671,171.1465,"Low"
"TCGA-64-1677",2.45343756459828,1.53406160242112,1.5641595549194,4.58695430610202,0.252739169022715,2.86966783935448,2.5644878973665,1.87585567163553,2.15003265195118,4.83052616077746,2.12074050100141,2.11548002976168,2.18862567791929,2.14767774889717,2.05093283409184,2.44785007053617,2.36257747301414,2.37018666334016,2.37889304969148,0.037165076,286.72012,"High"
"TCGA-64-1678",1.66176205325507,0.746828690274403,0.852491768262999,2.947514312625,1.2612902747266,1.56773106162223,1.84299969990883,2.15618455104718,1.65668276138634,4.60537267194939,1.80085637992864,1.97745572997681,1.92202724526926,2.06221802785564,1.76756708930624,2.13977608956903,2.06886218040408,2.1623499260994,2.36310380349435,-0.6630782,193.88976,"Low"
"TCGA-64-1679",1.85660867888289,0.445726703349984,0.851913388429191,2.62082491788585,0.186360547090784,4.33063735308363,4.09843030965166,2.36795105104413,3.39088767556461,8.41910775139029,2.09523510503015,2.1819619316575,2.21110115239175,2.18875405442436,2.16931100770268,2.41090857286667,2.33688629748966,2.42154034528958,2.50821515581427,0.07577194,661.4283,"High"
"TCGA-64-1680",1.70468439544731,0.702214251010441,0.884986909836457,2.67764343040619,0.146692777399191,2.69993982023886,1.98736593967557,2.59092696251751,2.40919735636966,5.00925249068033,1.99843774717795,2.0760618371252,2.10747312918429,2.09861362965129,2.01043425266649,2.35822188260254,2.2504476355084,2.3158631138168,2.41168187981822,0.03849925,178.27492,"Low"
"TCGA-64-1681",2.07525242599303,0.537445175151632,0.772908523255056,3.78500173405597,0.181679240983372,3.67010126209126,4.73684592595465,2.30072562136058,3.6396757473545,6.23613502514398,2.07546455719388,2.15209831774907,2.20339452788161,2.20777128093205,2.09767174856119,2.55031554190716,2.40360219056035,2.41079886810486,2.51814837913556,0.03049025,412.56686,"High"
"TCGA-64-5774",2.05137618738709,3.62960142028591,0.841872183374627,3.79360137138224,2.06516946528279,2.31865969607749,0.882806703593643,2.79914963264805,3.07776363172863,6.36376596492864,1.94686376717384,2.05866648173546,2.0664129413988,2.12665483322419,1.96258929408853,2.30904126241197,2.21513801909261,2.33193028337061,2.4421631453551,0.09580673,178.21866,"Low"
"TCGA-64-5775",0.899989003772605,0.640805995708441,0.720174217023986,1.65909496789822,0.17183230379429,3.82757362392055,2.09492182993928,1.91818474308895,3.29223277875169,6.92037486506497,2.0531734015677,2.13211757053294,2.19971456184988,2.16924860346741,2.07538229045411,2.39155873285163,2.27128039145467,2.4008096282805,2.51467072869455,0.5168699,239.08551,"High"
"TCGA-64-5778",3.21247366007111,3.41767701849964,2.13436844193085,4.76785311422191,0.524587201923076,3.73326341434705,2.68832766361121,1.88366737236297,2.19375844000388,5.08694195610173,2.21760906042284,2.14830197695736,2.1693962450549,2.18256286825872,2.07343576041134,2.57099490189899,2.44104737526274,2.34465015828869,2.36810484997303,0.0434366,177.61888,"Low"
"TCGA-64-5779",2.77572885144605,1.49128873189744,1.27627046429815,4.97193566989426,0.400137327034267,2.63448816819895,1.30094205748298,2.08094214237614,3.30805032814532,6.92231636702862,2.03399518071086,2.0928551639072,2.07181214991534,2.1440222231124,1.95904043360608,2.32022480620141,2.26250728427126,2.34423102349673,2.48953971678399,0.048625782,185.56635,"Low"
"TCGA-64-5781",2.63296685868867,3.1969060009642,2.36296187175162,3.53244375198302,1.37498756583916,3.26848682658914,1.97717054886536,1.9305031691578,2.22354730577531,7.14310779661038,2.23319562181724,2.17150053960189,2.2246108000993,2.17347751625525,2.09703986567844,2.46788573257487,2.4052231679839,2.4829120838395,2.46015291048691,0.05391424,225.08812,"Low"
"TCGA-64-5815",2.2711798178849,0.693319678811575,1.33832058804345,3.41403678657643,0.142957648086666,4.50868371472543,4.11571085567863,2.30150344654458,3.38922417532819,8.68409302112397,2.19003618846298,2.25385059858508,2.25000186094002,2.26512352322501,2.21399952365579,2.46789014012189,2.3892454373155,2.4803691291775,2.52251622930302,0.036985874,448.67844,"High"
"TCGA-67-3770",2.37994721266776,1.48769213995453,1.23251140836875,2.29374534904185,0.257665643957882,3.84452525105007,4.01440947507354,2.16339559470412,2.71627319071005,5.55486438393018,2.10576306401494,2.13964659902458,2.13387975998253,2.17122875343321,2.08181584420592,2.45290842794787,2.35542978093265,2.3327014229863,2.43401168406689,0.04362884,1997.121,"High"
"TCGA-67-3771",2.49306745824445,1.71074583234848,1.49545677281213,4.410457463796,0.517276052180685,4.40354936575042,2.7039765727377,2.86237147326097,2.81526285150865,6.23384941863817,2.10519860896957,2.13202892453842,2.12595591470303,2.15578557390907,2.06708210299297,2.37849123656818,2.31695803521381,2.29593832377939,2.4060926128279,0.09315289,1219.0957,"High"
"TCGA-67-3772",2.02546289418227,1.1532216559844,1.01591925171785,4.23018413082017,0.148548638727509,3.3243429586226,4.43636469987252,2.27601100938549,3.04799182212312,6.95049316136078,2.1228608712582,2.18166702041866,2.19292870439184,2.19387657757393,2.11638720635143,2.39877594243959,2.33635075028473,2.39043826913871,2.46376040275019,0.022984505,407.8381,"High"
"TCGA-67-3773",2.58692996809754,1.89196349737541,1.73972456720858,3.06416600954492,0.532394233587969,3.91920600846822,4.36933537397464,2.6798039040889,3.12296472611693,5.6780038089875,2.19310952493693,2.15578201950895,2.23462710436637,2.1932794034758,2.1496714990507,2.48335423445267,2.38319807720187,2.43026685718787,2.43693447734932,0.060049154,367.61584,"High"
"TCGA-67-3774",2.83787579146757,1.14215199719149,1.71429557306117,4.09746536388409,0.564057314608521,3.91558100574622,3.33505626700667,3.08742081764446,3.60724268622341,6.05764039440759,2.13105150194027,2.17452585226244,2.20957554300902,2.22437321347131,2.11126949903134,2.39115684525496,2.33244677813954,2.42049412004719,2.49886192632773,0.03638263,193.69234,"Low"
"TCGA-67-4679",2.01922500027376,1.43717446263229,1.24445759018939,3.1607940472246,0.36535149083913,3.78139568467764,4.35389893033303,3.19161734071796,4.01165830060367,5.93976070603007,2.08134832248565,2.10879253707747,2.18583454070976,2.18513623988628,2.08746737896021,2.35502336706733,2.27898133692187,2.39266432447664,2.47621252448905,0.03154847,170.6748,"Low"
"TCGA-67-6215",1.36682129833732,0.314058408858261,0.850269455807183,2.38361895071602,0.410554441352301,3.98902294116177,3.37937039941749,2.74513919137424,3.08320182220625,4.47022666863313,1.9942162556765,2.08458379402039,2.09473750341436,2.1448336181368,2.0070905360705,2.3575472646492,2.22657967244142,2.2827205064625,2.43223095365012,0.041236028,385.01724,"High"
"TCGA-67-6216",2.22151199149952,1.58135124716878,1.35789521633761,4.77964260017713,0.195505054808721,3.80661489649242,4.45172935584753,2.6435782192061,2.36141671804399,5.14316534896837,2.14098498710117,2.16425624699101,2.25634154610788,2.20135784049947,2.12152386774002,2.47545866124524,2.37045500340072,2.39866574624559,2.44067738689915,0.03166759,178.3403,"Low"
"TCGA-67-6217",2.97220208013823,2.0548831984801,1.61370624985839,4.85741468376371,0.489953420195122,3.72287367343614,4.2928341352202,2.45770160308937,3.30604668140795,6.11840305778038,2.11784051899324,2.11264827591981,2.16246454313477,2.18648335999519,2.06007535271102,2.42335880284423,2.35144257264815,2.35330847916912,2.45823324657695,0.056575418,173.28445,"Low"
"TCGA-69-7760",0.803888772633326,0.134352386623363,0.456814112231954,2.41081391451819,0.129630678080344,1.98510560243624,1.23841344928573,1.9805570435277,2.11029569019814,5.49804492656103,1.84692683695788,2.03375260017649,1.95215472864101,2.04617811277912,1.90495503845015,2.3651410075406,2.2288631806219,2.3166611098166,2.48389671489342,0.03380409,1110.3378,"High"
"TCGA-69-7761",3.18803500687102,2.15953231405686,2.07484070063637,4.62377614278921,0.7629784411204,4.46257785557509,3.15846064468529,2.65085157176125,2.59867938906979,6.26855105878187,2.23267822978864,2.22462069589312,2.27068705461817,2.23159156733658,2.15927364499421,2.56425720085813,2.47931652856205,2.46745583891326,2.50805147694136,0.04793109,254.7218,"High"
"TCGA-69-7763",2.01846904863506,0.821955064701353,1.18178583418267,3.6223851997817,0.452433435926232,3.45413589191924,1.92720102890589,2.81539200362678,4.07715747133869,7.08751151499246,2.05060189759614,2.13261128981854,2.12570359576438,2.19456050878331,2.07461293364918,2.44861022593678,2.33973391026739,2.41702872539455,2.54265965201209,0.017902255,201.03664,"Low"
"TCGA-69-7764",2.33080907392911,1.45507071838533,1.4958803825011,4.12881159409965,0.314211358805195,3.33359614067533,2.44444812940364,2.72187826000922,3.47043560547548,5.41134019125095,1.98577911442368,2.05139355365423,2.00861344969474,2.10930007962002,1.91446863485835,2.36936824387155,2.25470800506555,2.24826570436833,2.49151154127632,0.03509149,251.49246,"High"
"TCGA-69-7765",2.24707672285026,1.17779025550544,1.81162543014003,4.61593137789222,0.316587931399549,4.05187197308477,3.56608300802474,2.54590846234455,3.67127602778442,8.03057544149748,2.15376039604725,2.18207418888644,2.19800131600083,2.20868403286878,2.12136045445463,2.42869875384942,2.36452835582869,2.40967693630025,2.47882102258045,0.023849115,184.21025,"Low"
"TCGA-69-7973",2.15270160647005,3.23247657119849,1.21301109301891,4.14743517430597,1.04009779781481,3.43501292873788,1.83315354866587,3.10587689623566,4.06830540986483,7.16803859602537,1.96981169279555,2.08838622049778,2.07450401299866,2.16266514169166,1.97148463598985,2.34664450492875,2.24183436746332,2.2688707193321,2.45578578442248,0.13281687,216.29025,"Low"
"TCGA-69-7974",2.47568206867548,1.48382867280475,1.89820746809618,4.19139723079563,1.1994289853935,5.0788377942126,3.5190991362014,2.9927148482683,3.85168480007082,6.67108580342054,2.19302263769377,2.18936127943202,2.26954144719942,2.24380249065612,2.18380704401437,2.50427488287382,2.42022708545771,2.48389960680625,2.5148817603812,0.08516487,212.70203,"Low"
"TCGA-69-7978",3.3732783368254,2.50959450773085,2.46355256295319,4.5143543832547,1.09239124835132,5.28358276308822,3.68180237062163,2.58271204140403,3.38918443051333,7.52571901113913,2.27094197581271,2.24941938893281,2.3301731578235,2.26901049839552,2.19858787098936,2.51373585560484,2.46208071915015,2.45999444785164,2.47837403540134,0.050970137,177.03986,"Low"
"TCGA-69-7979",1.51284289340737,0.591966587100416,1.04342521813597,2.25823158556869,0.54856977717529,3.27776229962297,1.67548285333623,2.3434902104991,2.602295211239,7.0441417086235,1.94305547274403,2.03528627933151,2.01538814926203,2.07272737248117,1.90479985264482,2.28962096785227,2.20392872399977,2.25277332574693,2.39544683848386,0.06950196,456.10464,"High"
"TCGA-69-7980",2.84684952974369,2.03565909698553,1.96474244357286,3.51214435266996,0.73788528452313,4.20087514767258,2.96512989495627,2.19316524700247,3.25249895111157,6.52027415831165,2.10715921625155,2.14940635436952,2.1470705425392,2.17943739773378,2.0662417286196,2.52144917389683,2.3913423932407,2.40594011226771,2.51097051995283,0.064107716,170.3633,"Low"
"TCGA-69-8253",1.77857141727329,0.789520603600312,1.56139486153752,4.29711066123251,0.350581689840385,2.80779200782069,3.50902174292156,3.07401848354816,3.2556204856818,5.31771712538125,2.00043147675305,2.12485724341782,2.10221838671332,2.16847806757502,2.00669008276865,2.31140704408908,2.22808562158854,2.35327502105054,2.47012645980757,0.019942775,211.9766,"Low"
"TCGA-69-8254",2.29707137582853,0.942683396335966,1.2868292031139,4.56135913234748,0.54072286952394,3.55949719887926,3.13881983250254,2.82719009600785,3.27181091227859,5.31606420803131,2.14304936057966,2.1771882411412,2.24864636870324,2.23978258248917,2.13546252684891,2.48920504708615,2.3801961385271,2.4699956197863,2.47519982784985,0.046522915,203.44211,"Low"
"TCGA-69-8255",2.7362632499971,2.67559013963243,2.29691577627195,4.27825432261721,0.655134251674353,3.95394921370198,1.59962333305264,2.3993668876515,2.15272423909714,4.49866659569591,2.18377270297287,2.175243811811,2.15554074338171,2.16480029076121,2.00175925528687,2.45764864069434,2.36483945891013,2.28821965329668,2.27965997716423,0.6370095,196.96172,"Low"
"TCGA-69-8453",2.85941907854587,1.72224741775185,1.88922781286478,4.09764517543981,0.525832794150836,4.86688186753148,3.8083853560351,2.97129081651912,3.53396172345237,5.92813183933372,2.22213860162697,2.2725174673263,2.34622732850536,2.28081990982099,2.23317939328424,2.53551520304765,2.4335490297805,2.52885051125823,2.48236120647457,0.057347,308.1589,"High"
"TCGA-69-A59K",2.38630659227252,1.41061246642075,1.51122574736883,4.48606156950826,0.413642910635066,3.72985149392891,2.61827967093286,2.5009815890747,3.01367768679217,6.00192690992284,2.05629966050126,2.05593665177977,2.09685055845255,2.11013251019864,1.96445594605915,2.36300605097921,2.2783466179659,2.32743757757991,2.39141540563037,0.18246768,362.4703,"High"
"TCGA-71-6725",0.762777537278225,0.0721744169243166,0.256713059854451,2.58777932284404,0.123639723123732,3.10431113276559,1.52732229141409,2.39042701245374,3.08191322980257,4.80160773967536,1.87590408924633,2.02009999453136,2.06377337353799,2.02151067998116,1.93314591239504,2.34213217138215,2.23063099709062,2.27056177648391,2.3929556832177,0.039555773,177.38799,"Low"
"TCGA-71-8520",1.82372459676725,0.725435791905312,1.01354834154137,2.5750855723339,0.263818978506553,3.88535717908026,3.20944202651456,2.78575278249542,4.05548160017614,7.80509138102575,2.00579621983441,2.135226293655,2.10385254563599,2.16684644485126,2.05468656560902,2.51795445213259,2.35848934196856,2.36063692926112,2.4863890252967,0.07415111,2310.7483,"High"
"TCGA-73-4658",2.71762818517993,1.38056322982246,1.61707885546901,3.41088746672917,0.364083408460452,4.70559806898694,4.53287885121566,2.80514110979716,3.97375067407629,7.79988122822937,2.24684219505923,2.23776251982934,2.3027437620524,2.29778019452478,2.24239045567479,2.40726224651802,2.37691457572067,2.53033241619008,2.5211054624809,0.04061778,171.84404,"Low"
"TCGA-73-4659",1.63843402490411,0.601696516480957,1.03836528905979,2.96563439099252,0.438784190444099,4.60106147126265,2.36039077668204,3.52260642265273,3.96503689285844,7.18653930440963,2.03026279410688,2.16717688897748,2.15240822989149,2.20371532678594,2.09730742429387,2.31651943746129,2.26548442099377,2.38415357876127,2.46094562167716,0.040241525,179.13885,"Low"
"TCGA-73-4662",3.0573654747114,1.76175332856178,1.40157028629122,5.08191397131172,0.383271139691135,3.92356169774619,4.06343945418897,2.47056211599888,3.15014678138342,6.46508746055631,2.1423381123177,2.13738487795801,2.14820544813481,2.20895385445242,2.08736517525855,2.41194211134778,2.3280141530706,2.38749306659725,2.41792134626826,0.041702017,173.32426,"Low"
"TCGA-73-4666",3.07744293794285,3.29192765653904,2.91636207797768,2.46796391409521,1.43114984349396,5.28855859805201,2.52772701892108,2.4772120221346,2.74593737772771,6.1374415454576,2.22956025704381,2.1955403459041,2.23215833821577,2.19516940309951,2.11196661796795,2.52264137315863,2.44943165993846,2.39811897321955,2.38360459523181,0.09840277,239.94835,"High"
"TCGA-73-4668",1.48117039341261,0.755827619222285,1.13307930668657,3.38302618824774,0.279549253715986,3.03380785528485,2.1312250169069,2.11305971717149,3.00591688774573,7.27599587509175,1.99436954225472,2.12377160639574,2.12952368063941,2.17693453330446,2.01610538816917,2.24258315185913,2.19355876082666,2.39156557559477,2.50190850356634,0.024825737,356.58643,"High"
"TCGA-73-4670",1.01378422396809,0.539233270866036,0.793060066742639,2.79207387964159,0.346798843407371,3.57826532083815,1.15587719668532,2.80137764091679,2.56355379562494,7.37130558219194,1.97530525997824,2.1104310367054,2.13060650722917,2.11006920312295,2.03452999193999,2.30384456097682,2.23902543317016,2.4208630171746,2.43123905809361,0.0537422,254.5696,"High"
"TCGA-73-4675",1.68516803787985,0.688225127327241,0.996554838750392,3.22748540261741,0.13860592287065,3.36247982107275,3.86149765103292,2.37461648297993,3.06280316855911,6.85033013173961,1.9680361480905,2.07809793780533,2.04440420410569,2.12194276346702,1.97628183998155,2.26331399217049,2.1800554506649,2.31084079781518,2.4431689883566,0.06300176,322.18832,"High"
"TCGA-73-4676",1.27213154140831,1.12227513613536,1.24846080504682,2.10620787155865,0.267817747545449,4.09359254107849,2.63466006832209,2.58696969659337,3.34530249705208,6.08926598817453,2.07752755283851,2.1658481730286,2.17258543234476,2.19224235041645,2.07807550365522,2.33782203030618,2.27275208708268,2.41427365438832,2.47169701861176,0.05112981,294.1259,"High"
"TCGA-73-4677",1.88501696218881,1.239642441879,1.28001663381708,3.52088169775169,0.303886952662614,3.46151520363692,3.48712737263878,3.22138159205641,3.54239000973233,5.20231353722403,2.0629603397595,2.1296466934926,2.10112433495623,2.16891912302779,2.03255477591949,2.29939853207669,2.22958628228227,2.35002460353456,2.44624998958312,0.024834454,204.27872,"Low"
"TCGA-73-7498",2.58318499113122,0.903346834982207,1.2606791033617,3.90346216059024,0.297156498786583,3.72125944513469,3.13325468871697,3.07352701232239,4.4910446793452,6.2891317207676,2.01019735213485,2.07851559943522,2.07828731890026,2.1523462407387,1.94704369704911,2.31460513602958,2.22604592439829,2.23825639366495,2.4748738422277,0.04279855,245.41606,"High"
"TCGA-73-7499",3.07594260029806,3.2813570068043,1.85213512309101,4.18402848820067,0.462221775402876,3.97363205570469,3.6271028720758,1.75397180115931,2.650260416662,6.04233022046215,2.20192520558736,2.17501522220087,2.17053865383638,2.16375417660417,2.04864012696703,2.51290050766017,2.40618328120762,2.29424423708112,2.3263800549687,0.0822088,277.91464,"High"
"TCGA-73-A9RS",1.68890443180538,1.07915620661764,1.1222813563429,2.93950714862579,0.619504174857796,3.27915364206505,1.09786624036987,2.1817494120782,2.2091826694184,5.40398849147715,1.91596212762058,2.0066007333334,1.9836919978421,2.03206221787125,1.85351506273084,2.3448090782405,2.2114518003976,2.24644021058739,2.29519467410791,0.10882889,231.7393,"Low"
"TCGA-75-5125",2.86497898665254,1.60426113947611,2.36468283415282,3.56578141549861,0.865950287935707,4.80574147283442,3.27703834135174,2.56592410232416,2.91976648227838,6.8056051954787,2.2135868092701,2.17359267359185,2.26369408613219,2.22124450640619,2.15795952219079,2.50056854189002,2.41758771673064,2.3940215656057,2.38134823703039,0.0844138,177.68886,"Low"
"TCGA-75-5146",2.73007425860752,1.76511036187958,1.37359837776579,4.71805084546723,0.430468769092081,3.54105528762429,3.30825688661482,2.72915493208555,3.29301801323001,5.0746047664651,2.12030587431003,2.12498864018181,2.14984764479358,2.17035416725115,2.05224719416786,2.36755806140434,2.28451859304391,2.31299672243043,2.46221749322485,0.03778091,475.98056,"High"
"TCGA-75-5147",2.60700168055739,1.37651266128848,1.25705490172768,4.6967242221956,0.228127925539425,4.0025765028081,3.02433239461971,2.3059911719045,2.68918606285767,6.49936188629649,2.13851264048215,2.18478110538529,2.20103675801875,2.18804936628041,2.13168278999464,2.54808642937296,2.41396193390544,2.36048095971978,2.39962920862189,0.09434786,253.40329,"High"
"TCGA-75-6206",1.82320105697485,0.721503907035707,1.07406353886929,2.66919233322769,0.344341612797483,4.38619940831888,2.88153110808073,2.67997880046509,3.87497675323806,6.39148722038703,2.06750701838838,2.11970942742339,2.13109588998676,2.17222482414948,2.06653861708715,2.38854516893394,2.29319944975908,2.36275756280621,2.52766567450589,0.045722097,195.52625,"Low"
"TCGA-75-6212",2.16020965402334,0.494057132313682,0.993922828019591,5.46617077768282,0.260691896445272,4.04287772517149,5.27868265038178,2.78378929322702,3.44887199086181,5.5938695659521,2.15811213651965,2.18777994262343,2.18891263325482,2.23269689845039,2.11752335732436,2.39859937432419,2.31438714980775,2.37975779298055,2.44434339793674,0.049752995,168.37828,"Low"
"TCGA-75-6214",1.54911617728994,0.895225054998661,0.821192406944665,1.60693167666253,0.256057090000669,2.72030944597211,2.49148308566856,2.57557424681384,2.18922913629789,5.54702133052434,1.92302742785726,2.10153897191104,2.02897249743913,2.10452230049152,1.97037929913551,2.40720908398107,2.27041692417067,2.33881828779338,2.46222800274479,0.061808243,273.08737,"High"
"TCGA-75-7025",2.640353859192,1.35326682449854,1.46270095914537,4.81683970828407,0.24590104659418,3.48172514516604,4.55609922978511,2.58186113542486,3.26826647228806,6.51506542658177,2.09978563758704,2.12986683602583,2.15516167172554,2.17204608230324,2.03298986732806,2.44552377489247,2.34363373187954,2.36036425509223,2.50838778069374,0.038482875,308.6316,"High"
"TCGA-75-7027",1.64703889931897,0.81483749838881,1.23251269247799,2.96797552377434,0.4654105277106,3.97725360921154,1.65694347561487,2.70080886352898,3.14539066548629,7.82334675332642,1.95674220469721,2.08769303510105,2.02330092985482,2.14165297515737,1.95056329537295,2.26493702133667,2.21006515456246,2.36845607283362,2.47391162778146,0.06725964,243.77313,"High"
"TCGA-78-7143",2.6519031455979,1.0894981508391,0.955526977931777,3.76270931457287,0.301071693435484,4.17199031099916,4.58715847832323,2.41505930297396,3.00511551818228,5.29311268043186,2.05960650079274,2.12265401980448,2.10639200197303,2.17434057300488,2.05191120173918,2.53167241790611,2.3676726563466,2.35009543269733,2.47141806325257,0.07054655,1347.0006,"High"
"TCGA-78-7145",1.67758079432055,0.246833687910542,0.74429106452492,2.88510849924282,0.0809684392407186,3.87512276110292,3.41694346210401,2.40909397102423,3.46814911445043,6.72223519770445,2.04844996244758,2.17776110272679,2.13692047787875,2.18797855743139,2.10904518018688,2.43724994611468,2.30762752972392,2.43007776161227,2.52260535911007,0.07337514,276.11047,"High"
"TCGA-78-7146",1.92040540945095,1.05422334733715,1.16465457526777,2.08315775421326,0.322933745848141,4.35884427762649,2.28323009426673,2.29379532009121,2.62437842453479,6.3369594850274,2.05488656550022,2.10592286270544,2.12134634404979,2.13206149693306,2.027707935459,2.46224730360025,2.32414002437046,2.3968606031372,2.47888037751798,0.18148516,2528.2532,"High"
"TCGA-78-7147",2.2030833850972,1.92257845650856,1.28769662586442,2.4459801379366,0.26275452625257,3.2351686391556,3.30246221362798,2.15462701766186,2.54633886180837,5.19936351817948,2.03720987866012,2.07959158570658,2.06682823522318,2.09682354058535,1.96369070404705,2.48251462750005,2.33484306740725,2.24771725956217,2.39882659947049,0.046499655,711.96857,"High"
